IoC,Type
1665rrr.com,Domain
att.rwnbv.cc,Domain
113.30.151.250,IP
nistbit.com,Domain
t-mobile.dbioy.icu,Domain
t-mobile.inorf.cc,Domain
t-mobile.plqgm.icu,Domain
enablefeatures-ledger.com,Domain
ingres0pichi2026.webcindario.com,Domain
info-resmi1747.blogspot.com,Domain
info-resmi648.blogspot.com,Domain
jup-trade.com,Domain
chains-nodex.com,Domain
unisvap.godaddysites.com,Domain
grandmacoin.net,Domain
airdrop.omeganetwork.co,Domain
registration-spsc.fun,Domain
etherdie.com,Domain
monerovault.io,Domain
scsfsx56e76fdc98df.weebly.com,Domain
phanbust.live,Domain
mid.great-site.net,Domain
1553bfac012b20a39822c5f2ef3a7bd97f52bb94ae631ac1178003b7d42e7b7f,FileHash3
27.102.138.163,IP
zogwugt.cn,Domain
dc4nwiijwiffwztwzj5fngmcoppedrxg4jqj2tq67ontbini6qmlguid.onion,Domain
optimummmjjh.weebly.com,Domain
51.75.59.39,IP
ns1.extrahostpro.net,Domain
haribaxserver.com,Domain
nasrrbl.cn,Domain
w3-inf-y-e-t-t-e-l-ugf.adm.ibsystem.com.br,Domain
bluewindsmediapro.com,Domain
gmxctyyy.weebly.com,Domain
13894d9441c784862e899a88bdbe6dd206c86c0f3a4fa08c1610a44aa40fdc77,FileHash3
webmailboxsecurity.weebly.com,Domain
fcc21385d72f4f35f3ff38abba7ce729fe602ea6678b8f4dc66d2e62afa20431,FileHash3
oss-cn-shenzhen.aliyuncs.org,Domain
113.30.151.250,IP
lapped.s3.ap-east-1.amazonaws.com,Domain
manage.costume.kgv-lutherlinde.de,Domain
03315debd0c7a253b59a6b447d0673aa3de84103ca3cd4d5b6148c018d90b39b,FileHash3
c90f0e6dd749090efd0c620e3b81f6d9dee049b06e75bf05d8905d16f5b0cc44,FileHash3
f61cf89ee05f9ca7a136ef41cb841f85030f1c6a8c912e3953e9c0428f717cb2,FileHash3
6e59a69c6d75874df9377cb7e095127d690fdcff5ab88e8f86d155893ab77482,FileHash3
lzrstbg6fdg4d.yewabim168.workers.dev,Domain
bc3262797919d753b7c6c8dcc931248e2baa03b36e093e9a197647f18689a3c7,FileHash3
ertsignals.com,Domain
cryptotittiez.com,Domain
captcha-krab3-at.ru,Domain
empathetic-acknowledgment-964501.framer.app,Domain
s3-ap-northeast-1-amazonaws-com.pages.dev,Domain
590879c567c6d95b18b34e46e9830ba7b807279d76d83abc066f013d4b6f693e,FileHash3
szkaikai.com,Domain
fdvfdbfgddfvf.weebly.com,Domain
83.44.104.41,IP
venmo-service.com,Domain
hsbc-depot.com,Domain
world-bank.eu,Domain
jaboatao.pe.gov.br,Domain
hdfcbank.netlify.app,Domain
7339ec716ec6f2f33312467085afda628372b354fd99d647f8131434ddc6364e,FileHash3
195.24.236.47,IP
91.212.166.174,IP
91.92.243.68,IP
krra39at.ru,Domain
loader.sh,Domain
6384f618437fe5d16b04a575e6fffa65e1f68ea93bdbebba50de50fcf7e6520b,FileHash3
imper-strlk5.com,Domain
kavrextilon.com,Domain
plantorixio.eu,Domain
sol-helper.org,Domain
jlrandsons.co.uk,Domain
kppe.pl,Domain
optique-leclercq.be,Domain
appoitment.dotoit.media,Domain
althouqroastery.com,Domain
aceeyl.com,Domain
kyowaind.co.jp,Domain
amlcheckswallet.com,Domain
121178-cb.com,Domain
bexlorit-ai.net,Domain
zoomurl-mcenterprisezoomroom.com,Domain
prenovantyx-ai.com,Domain
fabulous-aside-473065.framer.app,Domain
appviewtechs.info,Domain
0nedrive.dropcloud.it,Domain
footballpro.fun,Domain
pgadmin.kaz-kraken.cfd,Domain
web3legersnet.org,Domain
exxodus.online,Domain
web3defihub.shop,Domain
linkfly.vip,Domain
diuzedhzeygduyzgddezd.blogspot.com,Domain
ethereumolux5000-com.financecryptoworld.com,Domain
vexilo-naren.com,Domain
surecis.com,Domain
xzhcxml.proklain.com,Domain
kraken7jmgt7yhhe2c4iyilthnhcugfylcztsdhh7otrr6jgdw667pqd.com,Domain
vertex-capitalai.com,Domain
chainreport.at,Domain
staybtwin.com,Domain
playbounds.com,Domain
teslcas.com,Domain
gambet.co,Domain
betgalaxy.top,Domain
50centx.us,Domain
bc-games.one,Domain
zolobet.casino,Domain
degamb.cc,Domain
sebofex.com,Domain
begonex.com,Domain
c8f7608d4e19f6cb03680941bbd09fe969668bcb09c7ca985048a22e014dffcd,FileHash3
prorbable.markets,Domain
coinbsepro.created.app,Domain
roiix.trade,Domain
soljup.onspace.build,Domain
596d050eac776dc930a5b1235d20d461f0295da280bb9bf71f8eecb4f7cf201e,FileHash3
aqcw.wpdevcloud.com,Domain
seekermobile.org,Domain
register-ecc.fun,Domain
register-nyc.fun,Domain
trx-refund.cc,Domain
register-poketcg.fun,Domain
register-attention.fun,Domain
register-wankcoin.fun,Domain
iscans.lol,Domain
cashback.tradepadre.xyz,Domain
confirmed-sol.biz,Domain
housecoinmigration.world,Domain
spareline.ru,Domain
217.60.1.46,IP
a464cfd80810c6f5357b4e738317e900baef9a45fbbc59f5c51475f69b053e5e,FileHash3
payai.sol-live.xyz,Domain
play-to.click,Domain
113.45.0.0,IP
156.234.208.0,IP
113.44.0.0,IP
148.178.64.0,IP
148.178.32.0,IP
138.226.236.0,IP
103.48.132.0,IP
156.234.152.0,IP
207.56.192.0,IP
admiinaa.weebly.com,Domain
sanitatessera.com,Domain
opdatering-sundhed.com,Domain
ns2.dyna-ns.net,Domain
sportybetgift.weebly.com,Domain
33448e03ab7973452032086db5dcb22e7526fe5b46df093902986664072bb12a,FileHash3
kra46-ccl.ru,Domain
llayer3.xyz,Domain
register-pie.fun,Domain
ryskfinance.com,Domain
sol-fast.lol,Domain
sushlwap.com,Domain
tradegenius.run,Domain
usor.click,Domain
voting-terraformation.com,Domain
investstrategy.org,Domain
autoconfig.booksy.store,Domain
elitetrinex.net,Domain
avicimoney.pro,Domain
baseapp.cc,Domain
hyperiends.finance,Domain
instantzelvix5e.com,Domain
api-sslperfect.com,Domain
sniffer-extension.info,Domain
trovemakrets.com,Domain
jsnctech.com,Domain
metamask-wagmi-demo.vercel.app,Domain
cardlowestgroup.com,Domain
froodlesphere.com,Domain
grandideapay.com,Domain
91.236.230.101,IP
91.236.230.130,IP
91.236.230.136,IP
dc4nwiijwiffwztwzj5fngmcoppedrxg4jqj2tq67ontbini6qmlguid.onion,Domain
genesisbola.biz,Domain
att.ejpqu.cc,Domain
polyfollows.com,Domain
ale.weebly.com,Domain
gmxgxde.weebly.com,Domain
att.pbeau.cc,Domain
reienvestyetai.com,Domain
telkom-logiin-page.weebly.com,Domain
fdfwip.bankom.su,Domain
86719.xyz,Domain
saylor2x.net,Domain
cruszio2025.weebly.com,Domain
94.198.52.132,IP
fertilab.net,Domain
lbp-support.com,Domain
65.108.37.198,IP
186.96.64.58,IP
175.106.17.231,IP
secure-web.cisco.com,Domain
dataseranalytics.com.br,Domain
rosewoodbuild.com,Domain
108.167.188.92,IP
guneysanatakademi.com,Domain
181.214.31.80,IP
94.199.206.6,IP
146.112.255.69,IP
dr-ahmedadel.com,Domain
vascularartclinic.com,Domain
dr-awadhegab.com,Domain
drmohamedmhosny.com,Domain
elwatanyaservices.com,Domain
dryehiaelbromboly.com,Domain
dreamtowneg.com,Domain
drmostafa-ali.com,Domain
almasriacompany.com,Domain
bedigitalagency.co.uk,Domain
dradelfathi.net,Domain
drosamaokasha.com,Domain
register-nocode.fun,Domain
opensea.com.sea-buyer.com,Domain
aleos.live,Domain
psyopanime.pro,Domain
astr.stakingsrewards.onl,Domain
zama.today,Domain
claims-tradegenius.com,Domain
gwenet.org,Domain
91.236.230.130,IP
91.236.230.101,IP
grandideapay.com,Domain
froodlesphere.com,Domain
cardlowestgroup.com,Domain
91.236.230.1,IP
275dde03ab8f455f51ac1745e0f81172,FileHash1
connect-mail-th-com.weebly.com,Domain
ledger-live-docs.m-teach.com,Domain
support-ldgersslive-org.aura.build,Domain
sol-reward.icu,Domain
validyak-0utl00k.wuaze.com,Domain
e934c1cbb7b9237328853cdc44d54f66bb9c06ef5a9bbcffb478ce7aa5e5a60a,FileHash3
myjcb.accountaid.cfd,Domain
104.21.75.125,IP
172.67.175.153,IP
104.21.89.48,IP
172.67.156.109,IP
retality.sczxbjt.cn,Domain
zenithlogic.cfd,Domain
104.21.56.98,IP
172.67.183.191,IP
xn--kakaotalk-jg60b.com,Domain
yonda.tech,Domain
oricoo.returnkey.cfd,Domain
172.67.179.21,IP
104.21.35.195,IP
coinvault.live,Domain
tapnetic.pro,Domain
biouhoqless.digital,Domain
m.web3-chain.top,Domain
relixio-it.com,Domain
kra37at.cc,Domain
gp.lb67.a-hca.tapf8.unu.kraken.storeweb2002.com.br,Domain
com-receive.live,Domain
0xbsc.top,Domain
488543-coinbase.com,Domain
sulvix-850v.com,Domain
gretmatterinpraise.duckdns.org,Domain
greafavorlifgasw.duckdns.org,Domain
costactspreadinf.duckdns.org,Domain
edoboyforlifez.duckdns.org,Domain
greatmatteronly.duckdns.org,Domain
kingstellsforlifers.duckdns.org,Domain
mattersthatmatters.duckdns.org,Domain
gonandtidytherooms.duckdns.org,Domain
reductions-comfortable-review-postcard.trycloudflare.com,Domain
chase.mineoverse.com,Domain
geh5.geminis-pro.com,Domain
gxh5.geminis-pro.com,Domain
phamtom.us,Domain
roblox.com.ly,Domain
browndash1368.github.io,Domain
xrpripple.kr,Domain
7x4r.com,Domain
ethgasfoundation.net,Domain
mssecuregateway.de,Domain
fysportscomplex.com,Domain
ystfvbej.elementor.cloud,Domain
isywetwqky.yoga,Domain
4n.ue7.biz,Domain
midasx.specialfor.za.com,Domain
wh1504037.ispot.cc,Domain
bet5365888.com,Domain
irit.rastamojim.ru,Domain
ns3.1domainregistry.com,Domain
fornyelse-konto-service.com,Domain
hjaelp-fornyelse-sundhedskort.com,Domain
neo3update.xyz,Domain
33249913aaff8172a459eba02c38d10ebbb7644c9b3d09c4bcc5ccd1a1e4bfa1,FileHash3
18bd2c1d45f8385889635dc5b0f5597c,FileHash1
uctacza.weebly.com,Domain
jsnctech.com,Domain
snapshot-ethgasfoundation.app,Domain
secureuserauth.org,Domain
gain-shiba.org,Domain
recompense-kiln.org,Domain
chainlink-protocol.org,Domain
quant-events.org,Domain
web3api.site,Domain
pump6.fun,Domain
xn--monshot-5lb.com,Domain
193.233.112.2,IP
metelkova.ru,Domain
ast-automation.ru,Domain
ink-master.ru,Domain
mkaos.alwaysdata.net,Domain
verizon.vdsgt.cc,Domain
ethgasfoundatoin.xyz,Domain
testmonod.sbs,Domain
3b5b19dc02ea125ca11170b4fde65167,FileHash1
26ac827dd981f0c344c21bb43f3c3449,FileHash1
db5d777ed8483ca2f930f40b61c485b5,FileHash1
ethereumcormax.co,Domain
ethereumoluxapp.com,Domain
ethereum-cormax-platform.co,Domain
ethereum-cormax.co,Domain
ethereumoluxapp.net,Domain
kakscoin.online,Domain
verifications-kraken.com,Domain
krakenex.icu,Domain
valtriva-block.xyz,Domain
sarvexid-ai.com,Domain
calivita.ba,Domain
jiolatest.vercel.app,Domain
kinietiq.xyz,Domain
172.245.209.195,IP
176.100.39.99,IP
pempeka.biz,Domain
bj.baidubce.com,Domain
tcp.cpolar.top,Domain
su.baidubce.com,Domain
dianqi1.jiayongdianqi.xyz,Domain
dianqi2.jiayongdianqi.xyz,Domain
jquery.cn.com,Domain
snetsave.com,Domain
icendex.com,Domain
ma1gicmailup4ate.weebly.com,Domain
coinbase.payout-gateway.com,Domain
e24931d77b1746259e06002f145324ba,FileHash1
9217e8e5e42899613f753fe39454ae7c042f7bef563679e4043eb8d42fc94524,FileHash3
zrealsol.lol,Domain
trojantoken.live,Domain
98.142.251.97,IP
vxcvngfdthfdxzwe.weebly.com,Domain
laarcourier.addsl.help,Domain
register-elonair.fun,Domain
ed4e50299bd0c59e9f741c948e5d57ee,FileHash1
jeffthornhill.shop,Domain
lbp-support.com,Domain
186.96.64.58,IP
65.108.37.198,IP
fertilab.net,Domain
94.198.52.132,IP
160.16.124.39,IP
dc4nwiijwiffwztwzj5fngmcoppedrxg4jqj2tq67ontbini6qmlguid.onion,Domain
nikky1212.github.io,Domain
kongzhongjiuhu.com,Domain
104.21.36.133,IP
172.67.194.111,IP
deyusiwang.com,Domain
172.67.217.44,IP
104.21.86.84,IP
glshjk.com,Domain
104.21.33.152,IP
172.67.146.136,IP
ginimin-logen.gitbook.io,Domain
fccacdf8f2612be1781b290a2b9947a6,FileHash1
fdtebc.weebly.com,Domain
mercari.secondpass.cfd,Domain
172.67.163.123,IP
104.21.65.133,IP
germinose.jklbzap.cn,Domain
104.21.16.203,IP
172.67.215.232,IP
ns1.extrahostpro.net,Domain
ns2.extrahostpro.net,Domain
51.75.59.39,IP
t-mobile.qhxvn.cc,Domain
89a5da217c278032d02668a070ac564dfba322f17076b5e9d473a2cd80f2446f,FileHash3
jvfcu3.weebly.com,Domain
4b9cff56141c7e0842386512c5a48a0a7802a0334f1fdfe69ac9491a36c59961,FileHash3
172.245.209.195,IP
18bd2c1d45f8385889635dc5b0f5597c,FileHash1
590879c567c6d95b18b34e46e9830ba7b807279d76d83abc066f013d4b6f693e,FileHash3
87e0c2d7a016d4b6a1768293ced796674ba2ad936840c29fb987387a4ce30282,FileHash3
3b5b19dc02ea125ca11170b4fde65167,FileHash1
26ac827dd981f0c344c21bb43f3c3449,FileHash1
db5d777ed8483ca2f930f40b61c485b5,FileHash1
habibjee.store,Domain
akspolymers.com,Domain
att.uaiwe.icu,Domain
unichainsactivity.live,Domain
vaultsentric.com,Domain
verizon.com-bae.com,Domain
verizon.com-bah.com,Domain
verizon.com-bal.com,Domain
verizon.com-bau.com,Domain
verizon.com-baz.com,Domain
vnzloj.iilustriousdate.com,Domain
wallet-connect-web.app,Domain
wazoogang.xyz,Domain
web3encryptprotocol.com,Domain
weteranfierts.r-monecaoe.co,Domain
emgamb.cc,Domain
gumlree.check3175.sbs,Domain
chansino.com,Domain
winnia.net,Domain
jvspin.casino,Domain
zunowex.com,Domain
rollon.bet,Domain
norocas.com,Domain
axtion.top,Domain
casetun.com,Domain
neurotrade-ai.net,Domain
47.76.104.55,IP
111.6.85.226,IP
cryptozep.com,Domain
47fbba064adb5c91ac2b60cd1a800f39,FileHash1
194.41.112.253,IP
ggooglemeetinginterview.live,Domain
zksyncdefi.dream.space,Domain
sampaworks.info,Domain
gamdom1.fr,Domain
robet.ca,Domain
youfuhui.com,Domain
asterixtoken.com,Domain
caupcutapk.com,Domain
monad-mon.exchange,Domain
coinbasseprolog6.wordpress.com,Domain
breachforums.cz,Domain
107.174.33.21,IP
192.3.136.228,IP
shrantacpxim7z6m6pnszi52bb2tp23sntby3hklt36rezdja7bdjsyd.onion,Domain
youtube-ads.de,Domain
dp-hbo.com,Domain
b-linkedin.com,Domain
valerieann1990.wixsite.com,Domain
map.smartech-iq.com,Domain
register-zama.com,Domain
davidhenry.shop,Domain
tradela.ink,Domain
geldchantix-trade.com,Domain
coinmarketcap.cab,Domain
realfi.online,Domain
en-easeus.com,Domain
proximaplus.com,Domain
capocut.com,Domain
minsundhedskonto.com,Domain
TUCOWS.COM,Domain
1-you.njalla.no,Domain
roobet-casino.us,Domain
bnb.info,Domain
gamdom-tr.com,Domain
myrnonero.com,Domain
pekinshuho.com,Domain
spotypremeum.com,Domain
cake-wallet-web.at,Domain
coinbaseverification.co,Domain
spotiprimium.com.mx,Domain
ccpitcft.com,Domain
walkta.digital,Domain
trustvault.art,Domain
moonbrids.com,Domain
welcome-coinbase-cdns.zapier.app,Domain
esime.store,Domain
113.45.0.0,IP
148.178.64.0,IP
148.178.32.0,IP
113.44.0.0,IP
138.226.236.0,IP
207.56.192.0,IP
113.45.128.0,IP
156.234.208.0,IP
evmevmevmecmecm.icu,Domain
usdc.bz,Domain
stilwellinvest.com,Domain
ferstingpostale.web.app,Domain
flare.uservault.xyz,Domain
aerious.ojkvxmc.cn,Domain
sundhed.site,Domain
ns43.domaincontrol.com,Domain
kdkdesign.biz,Domain
synthetix.perps.bond,Domain
ondof1nance.cc,Domain
fastradewiz.com,Domain
xn--erodrome-mx0d.com,Domain
108.167.149.240,IP
92.53.96.165,IP
89.46.110.75,IP
season1-whitewhale.fun,Domain
inscribe-migration.xyz,Domain
events-whalefloki.fun,Domain
bonuses-fogo.com,Domain
register-grandma.fun,Domain
events-samara.fun,Domain
grlvt.icu,Domain
trustcard.cc,Domain
pools.meteora.dog,Domain
testicle.website,Domain
memescoin.lol,Domain
sentientagi.network,Domain
checker-fogo.xyz,Domain
188.114.96.0,IP
controlzimbra.weebly.com,Domain
shrantacpxim7z6m6pnszi52bb2tp23sntby3hklt36rezdja7bdjsyd.onion,Domain
www-vote.usor-events.com,Domain
104.21.78.6,IP
172.67.214.68,IP
opalaxis.cfd,Domain
davidhenry.shop,Domain
darafra.com,Domain
103.99.208.136,IP
solana.appscan.pro,Domain
exodus-wallet-aap.framer.media,Domain
accuszone.com,Domain
hay-4o5j263olj73k.weebly.com,Domain
ecolefiguierangre.com,Domain
xrp-gifts.com,Domain
722712f3dbdebac24d7445737dc4adae,FileHash1
diamondpickaxeforge.com,Domain
7bc80dce81633c264d1d36664b9bf047,FileHash1
5a55bdb8a64408489e39df3355d57b63,FileHash1
e373689a16a859fd027c7168c77b2041,FileHash1
app-crv-v3.net,Domain
raydiumsolutions.xyz,Domain
hyp3rliquid.xyz,Domain
701a15d5a597b7ae8154e1e8c008df8f,FileHash1
8741628e38315c11a7d7cf8d791f8cca,FileHash1
fd4107ffc2eac99dea225a17600a8841,FileHash1
chandigarh.guru,Domain
149.3.170.165,IP
1f7f9fdb6aa92545b36f81988fd4ed31,FileHash1
298ccded6d491fe96651a34f982b6fde,FileHash1
30224401aabd4d35fab14648119dca47,FileHash1
a13cd4e30c3bf61c6051e93dab35bc2d,FileHash1
cchallengers.pro,Domain
gknog.weebly.com,Domain
threats-bin-yarn-maximum.trycloudflare.com,Domain
mtjvf.blogspot.am,Domain
45.93.20.195,IP
45.93.20.198,IP
45.93.20.61,IP
7zip.com,Domain
本家は7-zip.org,Domain
gemini.sjft.com,Domain
c2324411.weebly.com,Domain
144.31.219.13,IP
193.23.200.134,IP
18.219.179.54,IP
defenceindia.site,Domain
f1b6c9239fc1eb4f777d9cd13d01fc12,FileHash1
ebda2b7bb07893b2315e38cacad352bd,FileHash1
663912a7f564c94105df9aef9a02248a,FileHash1
a7570b04f35e7d5bff4d0113b5e22571,FileHash1
185.93.89.85,IP
252c728d0356f6f2927a7051c891addfa03535fc47abe049423076038fa74e35,FileHash3
ordr-4479402.com,Domain
updateeluiss.weebly.com,Domain
