IoC,Type
01325880efffec546f59490089a3b415,FileHash1
0eee9bad07e22415439e854657fa1366,FileHash1
1e6a5c7b620d487d0cfc6874c3b77c90,FileHash1
479bd3bb617b39cd4a46d0768a2592d4,FileHash1
54025ce2a9405039899fe99a1d77e0bb,FileHash1
5b7e1fe55bd7b5ea54bd4ed1677e5a26,FileHash1
5f96c04e3afae97017b201be112284d2,FileHash1
695e794631ef130583368770e7b81e98,FileHash1
73bead922109a61e5f9f85771a7812c5,FileHash1
776dfd3df9c04bb9fcdd6c1880c3761a,FileHash1
83601c3d4ed28e8d2be1b99beb8ec18c,FileHash1
87603ea025623b19954e460add532048,FileHash1
8e4c57358a66eb14d31abb614ddc68de,FileHash1
8f4e8b680d3e8d3f5ac39bd72882f713,FileHash1
999a63730c9634481d1d76955a2e76a8,FileHash1
9a9ccd8b0e5d05f4ee77667b024844db,FileHash1
a40d3aeb0dae5b00bdb3a517f3135bbb,FileHash1
a85a5bfdcb7c65ab93043b8cf9e20065,FileHash1
b32810973132d11afd61ccee222bbb79,FileHash1
bd05fcf80e493cf9aa71ec510319469d,FileHash1
edff4f58722c93d7c09ed71899416396,FileHash1
b12b5720404e3d8794d72af064939dd953b6a8e0,FileHash2
c2679a152084f3ebdb39aacb6ec6a23c61a46ae6,FileHash2
ce1349eb9d4b2025d1a0dde651a690c7a471c5b0,FileHash2
d27fc9abbeccb60906d22906ef9a73bd05da2b7a,FileHash2
d497271a32633ddb4f56d548a13fefdab864b6e2,FileHash2
3cbd65ae3ff5039324b03a66947a1d1b808ea5ddb09da917ed8f1323c34e80f7,FileHash3
5b95e1d05d913676e9ebbd897a403ddfa6476524651a038d08ecebde29159b9a,FileHash3
6ed15aec7504081c3e14a9f6064d7b754aa283e4adb1a59edf3beff65369bc55,FileHash3
7f53fade6f3942f710b230d52a574fc6066ea282e739e417ca039800dc1bb08e,FileHash3
8d08136a1964c72b6b450b11d9bf2b3d3d289c26dfadfc9f021114eac2cea1ca,FileHash3
162.216.241.242,IP
185.254.97.249,IP
198.23.185.81,IP
2.59.134.97,IP
45.145.41.205,IP
antimicrox.net,Domain
antimicrox.pro,Domain
apexlegends.org,Domain
arksurvival-ascended.com,Domain
arma-reforger.com,Domain
bandicam.cc,Domain
bandicam.io,Domain
bandizip.net,Domain
bandizip.pro,Domain
clair-obscur-33.com,Domain
clair-obscur-33.town,Domain
cloudsynn.com,Domain
corel-draw.net,Domain
cpuz.pro,Domain
crosshair-x.com,Domain
crosshairx.net,Domain
crosshairx.pro,Domain
crosshairx.site,Domain
crosshairx2.com,Domain
crosshairxv2.com,Domain
crusader-kings.church,Domain
crusader-kings.com,Domain
crystaldiskmark.cc,Domain
crystaldiskmark.dev,Domain
crystaldiskmark.io,Domain
crystaldiskmark.pro,Domain
deadreset.com,Domain
defender-control.com,Domain
defendercontrol.download,Domain
defendercontrol.org,Domain
defendercontrol.pro,Domain
dns-jumper.com,Domain
dnsjumper.io,Domain
dnsjumper.pro,Domain
ds4windows.io,Domain
ds4windows.net,Domain
ds4windows.pro,Domain
edgeserv.ru,Domain
ehostservers.xyz,Domain
elden-ringnightreign.com,Domain
ferdium.pro,Domain
fernbus-simulator.com,Domain
glary-utilities.com,Domain
gom-player.net,Domain
km-player.com,Domain
km-player.pro,Domain
kms-tools.com,Domain
kms-tools.net,Domain
libreoffice.pro,Domain
lossless-scaling.download,Domain
lossless-scaling.online,Domain
losslessscaling.pro,Domain
managedevice.xyz,Domain
manageserver.xyz,Domain
mediaplayerclassic.net,Domain
mediaplayerclassic.pro,Domain
mgba.dev,Domain
mgba.pro,Domain
monster-hunterwilds.com,Domain
obs-studio.pro,Domain
obs-studio.site,Domain
ovr-advanced-settings.com,Domain
ovr-toolkit.com,Domain
pingpanl.pro,Domain
pingserv.pro,Domain
processhacker.dev,Domain
processhacker.net,Domain
processhacker.org,Domain
ready-ornot.com,Domain
serverdnsplan.net,Domain
servermanagemen.xyz,Domain
steamtools.cc,Domain
steamtools.pro,Domain
studio-obs.com,Domain
studio-obs.net,Domain
studio-obs.pro,Domain
studioobs.com,Domain
studioobs.pro,Domain
tmod-loader.com,Domain
tmodloader.download,Domain
tmodloader.org,Domain
tmodloader.pro,Domain
vlc-media.com,Domain
vlc-media.net,Domain
vlc-player.net,Domain
winservec.net,Domain
all-toll-free.loseyourip.com,Domain
download-full-version.ooguy.com,Domain
fileget.loseyourip.com,Domain
free-download.camdvr.org,Domain
mora1987.work.gd,Domain
r.manage-server.xyz,Domain
r.servermanagemen.xyz,Domain
trojan.js.sagent.sb,Domain
www.studioobs.com,Domain
