IoC,Type
moneros.exchange,Domain
overlay-airdrop.com,Domain
denvzlaestudio.com,Domain
claim-xan.com,Domain
claim-umbra.cloud,Domain
h2o.stakingreward.app,Domain
kilnstake.org,Domain
dot.stakingsreward.art,Domain
bj.baidubce.com,Domain
su.baidubce.com,Domain
digitalneeraj.in.net,Domain
bong88.co.com,Domain
maxim-semikov.github.io,Domain
xcoin-tech.com,Domain
bcgamepwa3.com,Domain
bcgameru1.com,Domain
bcgamevn1.com,Domain
bcgame-betwin.com,Domain
dot.stakingsrewards.club,Domain
avt.stakingsrewards.club,Domain
dbr.stakingsrewards.club,Domain
sonanceteam.us,Domain
bigbro24.store,Domain
18.188.140.51,IP
bcgame-freebet.com,Domain
bcgame2.com,Domain
bcgame31.com,Domain
bcgame39.com,Domain
bcgame8.vip,Domain
bcgame51.com,Domain
luqmanlegal.com,Domain
foalex.bet,Domain
tomerex.com,Domain
xmuskcas.com,Domain
gezonex.com,Domain
winstaking.com,Domain
gezorex.com,Domain
zaxmot.com,Domain
authentificationunivlorraine.weebly.com,Domain
slotum.icu,Domain
transcendent-gelato-e9ac07.netlify.app,Domain
trumpgift.sx,Domain
cab.cfg-group.org,Domain
v1-exodus.co.com,Domain
darkchange.io,Domain
sotorestaurantmarbella.com,Domain
totle.exchange,Domain
confirmation-accountverify.start.page,Domain
saylor-btc.org,Domain
saylor-gift.net,Domain
microbtc.gift,Domain
fr.mzecd.sbs,Domain
xpresscapitalmarket.io,Domain
moonsshott.xyz,Domain
vote.moonsshtot.xyz,Domain
moonshot.voter-portal.app,Domain
mooneshot-votes.com,Domain
rcchatgpt-onchain621.top,Domain
6chickenpop9.com,Domain
polbot11.top,Domain
iscans.run,Domain
migration-vpsai.site,Domain
polbot66.top,Domain
Fastboss.net,Domain
securennbm.weebly.com,Domain
bandacasino.casino,Domain
taovex.com,Domain
betluck777.online,Domain
astro-play.online,Domain
crashoracle.world,Domain
riowinz.com,Domain
glowcore.live,Domain
tokicas.top,Domain
xn--1-dtbsu.fun,Domain
grokybet.com,Domain
winasino.com,Domain
claim-windheaven.xyz,Domain
jyoti0552cs171011.github.io,Domain
nftmagicmints.com,Domain
safepalwallet.online,Domain
secure-vrf.cfd,Domain
safepal-staking.com,Domain
kuwaitsafepal.com,Domain
safepalportfolio.com,Domain
officialexodusdownload.live,Domain
tronlink1.com,Domain
tronlink5.com,Domain
tronlink2025.com,Domain
tronlink2.com,Domain
tronlink3.com,Domain
tronlinkasia.com,Domain
tronlinkcn.net,Domain
tronlinkweb3.com,Domain
tronlinknft.com,Domain
didavalabsdeposit30milliontocoinbaseprimetoday.xyz,Domain
helpcentercoinbase.com,Domain
fraudulent-coinbase.com,Domain
safepal-ai.shop,Domain
cryptoweb3encrypt.com,Domain
dbencrypt.tv,Domain
ledger-coinbase.com,Domain
dbencrypt.org,Domain
dbencrypt.us,Domain
trustwalletsecurity.com,Domain
trustwalletsapp.com,Domain
dbencrypt.net,Domain
tonkeeper-walle.com,Domain
tonkeeper-pro.com,Domain
tonkeeper-web.com,Domain
tonkeeperpro.com,Domain
tonkeepers.com,Domain
keplr.cn,Domain
keplr.top,Domain
keplr.zone,Domain
safepal.help,Domain
shin-kinojsae.com,Domain
trustwalletverified.com,Domain
trustwalletverificationweb3.com,Domain
stakingsreward.art,Domain
bitget.lol,Domain
jpsafepalbk.com,Domain
pancake-info.com,Domain
bitget.se,Domain
bitget.media,Domain
bitgetai.biz,Domain
bitgetai.info,Domain
bitgetai.buzz,Domain
bitgetnb.com,Domain
bitgetmk.net,Domain
bitgetlayer2.com,Domain
bitgetrade.top,Domain
bitgets.vip,Domain
bitgetsol2025.live,Domain
bitgetting.info,Domain
bitgetvip.org,Domain
bitgetwalettapp.com,Domain
bitgetwalet.net,Domain
bitgetwalletapp.com,Domain
bitgetweb.xyz,Domain
bitgetweb3.cam,Domain
bitgetjp.shop,Domain
bitgettradfi.com,Domain
bitgetz.biz,Domain
bitgetco.vip,Domain
polyfun.app,Domain
elnelien.com,Domain
20.209.168.98,IP
reeadavaru.z9.web.core.windows.net,Domain
faceit.engvertexclub.com,Domain
echallengers.pro,Domain
challengezones.pro,Domain
konto-opdatering-service.com,Domain
ns2.1domainregistry.com,Domain
verified-violation.github.io,Domain
bu7zr6fotni3qxxoxlcmpikwtp5mjzy7jkxt7akflnm2kwkbdtgtjuid.onion,Domain
195555444.com,Domain
029365vip.vip,Domain
nffmcc.yjg9.fit,Domain
45-146-234-180.cprapid.com,Domain
thistle-closet-933522.framer.app,Domain
bashful-understood-290073.framer.app,Domain
polinezia.tora.ru,Domain
028365vip.vip,Domain
att-101098-103518.weeblysite.com,Domain
06139314xyz.imtoken1.bmxuij.cn,Domain
92639718xyz.imtoken1.bmxuij.cn,Domain
pj500.cc,Domain
brobdingnagian.naplslmber.com,Domain
szvon-ex.com,Domain
white-whalememe.com,Domain
notifmv33.clanweb.eu,Domain
jup-dex.xyz,Domain
eligible-bonkcoin.xyz,Domain
ethereumairdrop.com,Domain
hederaairdrop.com,Domain
freeairdropcenter.com,Domain
hyper-airdrop.com,Domain
hyperliquidairdrops.sbs,Domain
epicchainairdrop.com,Domain
hyperfoundation-airdrop.org,Domain
5coins.bet,Domain
store.workshop-glock.com,Domain
kek-airdrop.com,Domain
menuitem.workshop-glock.com,Domain
safecoinledger.com,Domain
labairdrop.pro,Domain
safecoinrefunds.com,Domain
safestcoin.xyz,Domain
safucoinbnb.xyz,Domain
safucoinada.com,Domain
sadcoincap.xyz,Domain
sahmcoin.com,Domain
sahicoin.com,Domain
saicoin.org,Domain
sajacoin.com,Domain
samecoin.site,Domain
samecoin.xyz,Domain
samecoin.fun,Domain
sammycoin.fun,Domain
drainerlab.store,Domain
samoyedcoinnews.com,Domain
drainer.bot,Domain
fluxistdrainer.shop,Domain
sadcoinsol.xyz,Domain
infernodrainer.ru,Domain
miller-drainer.com,Domain
walletdrainers.com,Domain
drainers.lol,Domain
safecoinrefund.com,Domain
safucoinbnb.meme,Domain
quarkdrainer.com,Domain
drainers.net,Domain
sale-bitcoinhyper.com,Domain
trx-claster.com,Domain
trx-energy.app,Domain
trx-energy.ru,Domain
trx-exchanger.us,Domain
trx-dispatch.com,Domain
trx-earn.pro,Domain
trx-matrix.org,Domain
trx-main.org,Domain
trx-miner.pro,Domain
trx-gas-saver.live,Domain
trx-new.org,Domain
trx-research.info,Domain
trx-research.pro,Domain
trx-token.com,Domain
trx-research.com,Domain
trx-pool.com,Domain
trx-usdt.shop,Domain
trx-vault.com,Domain
trx-gas.app,Domain
rialswap.com,Domain
avici-money.app,Domain
migrate-fun.dexnet.top,Domain
retoswap.com,Domain
airdrop-grass.info,Domain
claim-bonkcoin.fun,Domain
jito-staking.network,Domain
claims-solana.top,Domain
lifinityclaim.info,Domain
pippin.tools,Domain
fun-profile.info,Domain
ore-supply.app,Domain
meteora.cam,Domain
land-fi.app,Domain
lantene-t100-trade.com,Domain
ruinationswapper.com,Domain
shitcoinsolana.com,Domain
solomonlabs.fun,Domain
trololo.tools,Domain
tradepadre.io,Domain
whitewhalememe.app,Domain
sol-helper.live,Domain
chainibase.com,Domain
sold-early.io,Domain
allocationz.cc,Domain
hyper.sex,Domain
hyperliquid.sex,Domain
rocketorigindefi.org,Domain
rocketorigindefi.world,Domain
rtgsdefi.com,Domain
rwastocksdefi.com,Domain
salute-origindefi.world,Domain
156.234.96.0,IP
103.48.132.0,IP
156.234.152.0,IP
156.234.208.0,IP
156.234.145.0,IP
103.41.6.0,IP
156.234.216.0,IP
23.235.188.0,IP
138.226.236.0,IP
authentificationunivlorraine.weebly.com,Domain
ethereumqwe.com,Domain
op.stakingrewards.biz,Domain
plume.stakingsrewards.club,Domain
s.stakingrewards.biz,Domain
tac.stakingsrewards.club,Domain
wallora-fenzitex.com,Domain
wlfi-staking.org,Domain
captcha--krab3--at.ru,Domain
zama.auction,Domain
usdcsaving.pics,Domain
raynetworkreward.xyz,Domain
https--krab3--cc.ru,Domain
kra--51.cc,Domain
strat.airdropalerts.bar,Domain
airdropalerts.bar,Domain
stakingsreward.vip,Domain
gmx-hilfedienst8.weebly.com,Domain
194.233.68.220,IP
chainxtrading.com,Domain
Volexbit.com,Domain
Dolosdiary.com,Domain
whitewhalermeme.live,Domain
store.workshopartistskin.com,Domain
verifyfaceit.click,Domain
hrbbtdl.com,Domain
whalememe-claim.live,Domain
rvtoolspro.info,Domain
rvtoolit.com,Domain
cbbe98e1b36eb68a7afe534c21055f9cc793c2a6a7ca63256d273020a096f7a7,FileHash3
rbfcu-star.azurewebsites.net,Domain
robiox.com.py,Domain
950ee5f83cf6f34544d448f03f75e7f2ba88fb45161b1b7458c5a81eafa00778,FileHash3
c3.my-control-panel.com,Domain
hsdfvvczjjy.weebly.com,Domain
airdrop-avici.money,Domain
securityfenceandwelding.com,Domain
7b980b7bcb0f5a9090db9d1d57661cfb,FileHash1
a8f69ef73dfe95a3580a4f046fd62de1,FileHash1
gmxfreeemailinfo.weebly.com,Domain
latesserasanitaria.com,Domain
dreamandbelieve.gokhokho.com,Domain
growandthrive.fashlltd.com,Domain
inspireandlove.chinastonetops.com,Domain
riseandbelieve.senteniercapital.com,Domain
rustservice.com,Domain
mob.entered.top,Domain
chiccowbullzz.com,Domain
webmailaspczit.weebly.com,Domain
bp-rezurrection.com,Domain
cryptohoodclub.com,Domain
youngfastenerprofessionals.com,Domain
adcd8f314328a05ab010cba81bd9d7cf,FileHash1
e3067665a605647379feba3f81a1d269,FileHash1
web3allpage.click,Domain
jayatenso.ddns.net,Domain
surprise2k.weebly.com,Domain
sold-early.io,Domain
bloom-sniper.top,Domain
botsolargeft.com,Domain
coinbaseloginu.blogspot.com,Domain
Qvax.top,Domain
optinvests.com,Domain
westernstandard.me,Domain
westernstandard.inc,Domain
harbor-valtrix.com,Domain
stashinvapex.com,Domain
ventotrade.com,Domain
tynavocore-app.com,Domain
nachrizzen.com,Domain
5f4e27fd05b09fe3c64ad16bb9ae084a,FileHash1
secure-panel.com,Domain
distributions-pepe.net,Domain
195190.com,Domain
saz.pxv.mybluehost.me,Domain
polymarket-us.live,Domain
aipck.com,Domain
myetherwallet.cn.com,Domain
ledger-live-connect.net,Domain
ledger-wallet.us.cc,Domain
compound-crypto.us.org,Domain
ledger-live-connect.org,Domain
aave-crypto.biz,Domain
ledger-live-connects.org,Domain
aave-crypto.us,Domain
apeohjournal.org,Domain
ativacao.planospagbank.com,Domain
toknpceket.pro,Domain
site-l5jj1e8n0.godaddysites.com,Domain
dubaielectricityae.com,Domain
claim-optimism.cfd,Domain
fulljosbindonesia.net,Domain
coinbaselog.com,Domain
flarextra.com,Domain
blue.stakingrewards.biz,Domain
gitcoin3.co.com,Domain
housecoin.meme,Domain
dgmwl.com,Domain
ammapp.cc,Domain
bull-market.click,Domain
saylorinvest.net,Domain
galenafurniture.com,Domain
univlorraineauthentificationcas.weebly.com,Domain
univ--lorraine.weebly.com,Domain
api-idauthme-langus.firebaseapp.com,Domain
pageon.ai,Domain
bu7zr6fotni3qxxoxlcmpikwtp5mjzy7jkxt7akflnm2kwkbdtgtjuid.onion,Domain
tamediktat.net,Domain
shin-kinojsdb.com,Domain
fuoqpwim.com,Domain
roxokypmsr.top,Domain
43.130.247.157,IP
43.165.128.19,IP
jumpfurther.com,Domain
capitaltrace.net,Domain
dhliteship.com,Domain
cow.stakingrewards.biz,Domain
umbra.stakingsreward.art,Domain
usdc-defi-lm.top,Domain
chz.stakingsreward.art,Domain
xpl.stakingsreward.art,Domain
wal.stakingsreward.art,Domain
ath.stakingrewards.biz,Domain
euler.stakingrewards.biz,Domain
technicalsupportdesk.cfd,Domain
85.158.110.134,IP
61f21afd48d2e18ebd7e3b949e4ddf97,FileHash1
33c984f56e1b4287adea4945d1d5a201,FileHash1
c12adca7c6ced468d8709f729e2708a1,FileHash1
64d029ae6abec13863411d4116014bcc,FileHash1
networkfue89ejfu3rf.weebly.com,Domain
meiwax.com,Domain
caivax.com,Domain
decentralizedraydiummarket.online,Domain
mmt.stakingsrewards.club,Domain
glm.stakingsrewards.club,Domain
alkimi.stakingsrewards.club,Domain
bj.baidubce.com,Domain
su.baidubce.com,Domain
digitalneeraj.in.net,Domain
bong88.co.com,Domain
dianqi1.jiayongdianqi.xyz,Domain
dianqi2.jiayongdianqi.xyz,Domain
zama.stakingrewards.biz,Domain
dot.stakingrewards.biz,Domain
polkadot.stakingrewards.biz,Domain
turtle.stakingrewards.biz,Domain
xlm.stakingrewards.biz,Domain
camp.stakingrewards.biz,Domain
tac.stakingrewards.biz,Domain
plume.stakingrewards.biz,Domain
ethereumasd.com,Domain
ethereumiop.com,Domain
vana.stakingrewards.biz,Domain
fil.stakingrewards.biz,Domain
haedal.stakingrewards.biz,Domain
sca.stakingrewards.biz,Domain
w.stakingrewards.biz,Domain
lidoo.xyz,Domain
trade-dinexio.com,Domain
vellius.com,Domain
sundhedfornyelse.com,Domain
ns2.dyna-ns.net,Domain
185.215.54.195,IP
78.128.99.206,IP
amlcrypto.fun,Domain
shitcoin-collab.pro,Domain
swapxagent.xyz,Domain
sync-aml.com,Domain
syncingfix.xyz,Domain
universalbridge.net,Domain
wct.stakingsreward.art,Domain
winonex.com,Domain
wlfi.stakingsrewards.club,Domain
store.workshopartistcontent.com,Domain
zivocasino.org,Domain
security-amlcheck.help,Domain
walletguard.info,Domain
chain-meld.com,Domain
valhallahipsters.com,Domain
algotraders.ru,Domain
waxp-pools.com,Domain
mwtransaction.com,Domain
trust-bybit.click,Domain
etherealapp-vote.com,Domain
pub-22a0e3211ec143b28b12c2486e7592bb.r2.dev,Domain
22a0e3211ec143b28b12c2486e7592bb,FileHash1
65.21.105.211,IP
80.89.237.42,IP
188.127.247.96,IP
188.137.178.193,IP
91.92.240.23,IP
62.60.226.137,IP
62.60.238.76,IP
95.164.123.233,IP
64.188.91.83,IP
185.100.157.139,IP
nescry.trade,Domain
94.156.181.59,IP
ivicawilliams.shop,Domain
6hcp99.cc,Domain
84371.xyz,Domain
bet365080.com,Domain
52f1hd.baollll2.cc,Domain
constructionpaco.com,Domain
openlink-wildberies.info,Domain
raspy-frog-4e86.amdersonmarcus022.workers.dev,Domain
87458.xyz,Domain
brilliant-commit-540882.framer.app,Domain
moonshot-pump.net,Domain
bitcoin-qr.com,Domain
distribution-blackwhale.fun,Domain
grindtechiei.net,Domain
cigam.com.br,Domain
moonshot-pump.app,Domain
csfmegs.cfd,Domain
app.lighter-dex.mom,Domain
moonshot-poll.com,Domain
193.221.200.149,IP
secnorthstar.weebly.com,Domain
82.29.96.59,IP
homevpn.anondns.net,Domain
bu7zr6fotni3qxxoxlcmpikwtp5mjzy7jkxt7akflnm2kwkbdtgtjuid.onion,Domain
takexrp25.com,Domain
community-zet.org,Domain
whalequeen.lol,Domain
start-fogo.xyz,Domain
faiwex.com,Domain
kaonax.com,Domain
robcasino.life,Domain
yolodrizzy.com,Domain
taofax.com,Domain
baritond.com,Domain
gamebex.com,Domain
riovex.com,Domain
rivogame.com,Domain
rubic-crypto.com,Domain
vote-bridge.app,Domain
polymarket-verify.com,Domain
vote.moonnsshots.xyz,Domain
avispassagejour.com,Domain
77.83.39.185,IP
user0-stripe.com,Domain
linkedin-banner.com,Domain
info-citibank.com,Domain
165.22.217.186,IP
zynlobank.weebly.com,Domain
61f21afd48d2e18ebd7e3b949e4ddf97,FileHash1
dexreactions.com,Domain
uss01webszooms.space,Domain
web04zoom.im,Domain
glmr.stakingsrewards.club,Domain
ldo.stakingsrewards.club,Domain
phantome-official.com,Domain
pollymarket.us,Domain
stellarskull.io,Domain
vpn.mg-print.ru,Domain
api.jsdpmnew.vip,Domain
raydiumcontracts.live,Domain
stellarskull.com,Domain
krakenverification.com,Domain
overview-kraken.com,Domain
coinbase-secure.net,Domain
aiden.ns.cloudflare.com,Domain
sundhed-forny.com,Domain
coinbase-bitcoin-com-31409.wyattmiw0zd.workers.dev,Domain
hyper-usdt.org,Domain
trump-event.ac,Domain
wlfiasia.com,Domain
wlfinewcrypto.com,Domain
wlfiprobit.com,Domain
wlfibitrade.com,Domain
wlfisame.com,Domain
wlfiwallst.com,Domain
wlfibeach.com,Domain
wlfihabit.com,Domain
wlfiutility.com,Domain
wlfiexplore.com,Domain
coinbase.support-caseid.com,Domain
sexkhongchevietsub.com,Domain
tronswapconvert.sbs,Domain
c9c6.top,Domain
baed33e8a3fa850c2a44167d0b737161,FileHash1
smbcbc.mailcenter.cfd,Domain
professionalcryptorecovery.com,Domain
0mvc-dcdv.weebly.com,Domain
store.workshopmodviews.com,Domain
engvertexclubgg.com,Domain
faceit.engvertexclubgg.com,Domain
blocksyncnode.support,Domain
dcentralmodulenode.com,Domain
validchainguard.com,Domain
web3proledgernetworks.com,Domain
web3stemnetwork.com,Domain
authmultibridge.com,Domain
dexvotersdapp.site,Domain
dfx-app.website,Domain
wallet-secuxtech.org,Domain
rabbywallets.app,Domain
dexconnectnow.com,Domain
multiauthchainsweb.com,Domain
secure-web3-asset.com,Domain
tustbackups-web3.com,Domain
chaincare.online,Domain
destranetwork.ai,Domain
dexmarketchain.site,Domain
xtremwebnetworks.com,Domain
claimthecoin.com,Domain
web3ledgernodes.com,Domain
web3-secure.org,Domain
web3pairlinks.com,Domain
assethelp.co,Domain
web3safeledgers.com,Domain
web3centralblockchain.com,Domain
web3safty.com,Domain
web3vaul.com,Domain
web3coregateway.com,Domain
appbitgetweb.cam,Domain
b8217fef.thisisnotyourland.pages.dev,Domain
1a8ebd42cd4344b2fb31076f1a17a6da,FileHash1
Herocodes.net,Domain
icespin.net,Domain
38.60.220.176,IP
jagrox.com,Domain
jenowex.com,Domain
tomegex.com,Domain
xerogex.com,Domain
elonbetix.com,Domain
kesogex.com,Domain
ferogex.com,Domain
burodex.com,Domain
fezonex.com,Domain
tezogex.com,Domain
vezogex.com,Domain
mygamb.cc,Domain
venogex.com,Domain
bitspin.cc,Domain
dezomex.com,Domain
resogex.com,Domain
vixwex.com,Domain
challengerse.pro,Domain
schoolsciencewall9837654.weebly.com,Domain
wodcas.com,Domain
betrawin.com,Domain
jeybet.com,Domain
spacegax.com,Domain
baxmot.com,Domain
stake-roll.com,Domain
belazbet.com,Domain
gaxspace.com,Domain
nelarion.com,Domain
betzillion.us,Domain
peowax.com,Domain
veivex.com,Domain
tefwex.com,Domain
presidental.casino,Domain
rollchain.world,Domain
gaopex.com,Domain
vaivax.com,Domain
moawax.com,Domain
0439e1f4b7b095e884bff55712c763b5,FileHash1
a8db1b035da1c7e64d9c99cc6d94c2aa,FileHash1
45f87291d173d7cc8a024646ea33ccfa,FileHash1
phanstart.live,Domain
cryptoclausairdrop.digital,Domain
cleanyoursol.com,Domain
solanamin.cpclike.com,Domain
solflare-pc.com,Domain
solana.elcozmo.com,Domain
solana.jeteame.com,Domain
solana.rebelclick.com,Domain
scan.solrevoke.org,Domain
solana.lokateldn.com,Domain
solana.changecolab.com,Domain
solana.jan-clock.com,Domain
fundera.io,Domain
solanafoundation.investlearner.com,Domain
sabminer.com,Domain
register-psyopanime.fun,Domain
vgostihotels.ru,Domain
btckampus.com,Domain
do-jang.ru,Domain
invesstmastery.com,Domain
moonshot-ratings.net,Domain
91.92.243.10,IP
195.24.236.69,IP
probeyblade.ru,Domain
krab1c.ru,Domain
sorax.pro,Domain
playempirex.com,Domain
solana.qs5893.com,Domain
greenlight-pt.ru,Domain
website.kwmobi.com,Domain
xelarokx.com,Domain
8800chrtrtwc.weebly.com,Domain
lumaxoc.com,Domain
sol.investlearner.com,Domain
solana.yh5126.com,Domain
bsk24.cc,Domain
bgbro.mplace.vip,Domain
krab1ats.ru,Domain
krxrp.com,Domain
lighterdex.net,Domain
moonshots-rating.com,Domain
sol-helper.lol,Domain
sparkdexai.web.app,Domain
gorobux.live,Domain
8a5ee435072d24b1f0d3fbbb98d6e0b308477e3101a194373a52a392d77f7377,FileHash3
1kra46-cc.ru,Domain
bezkidalova.at,Domain
saratov24.vip,Domain
cjfntkj5qeizxowuy3srceg7zo6namc3kfeor7pfn6bpdkl3w265ooid.onion,Domain
krakn10.at,Domain
kraken---official.ru,Domain
offerup.s3con0374firm.click,Domain
broadsforthestate.com,Domain
2cd7bcf6677d15a5fd0434806f0748f2,FileHash1
gumlree.form1189.cfd,Domain
emiratespost.check3059.sbs,Domain
verify.form7604.sbs,Domain
kazorabet.com,Domain
thecatscorporation.com,Domain
TWEAKOGEN.LIVE,Domain
pol.airdropalerts.one,Domain
recover-finary.xyz,Domain
morpho.buzz,Domain
zenchain-protocol.com,Domain
sol-helper.click,Domain
whitelist-billions.network,Domain
wallet-gemini.com,Domain
mezo.today,Domain
audius-eligibility.com,Domain
oasys-games.world,Domain
stake.chainibase.com,Domain
smartblockchain-dapp.xyz,Domain
cascade-points.com,Domain
yuzumoney.xyz,Domain
app.claim-merkle.xyz,Domain
hyperliquidmetric.xyz,Domain
univrr.weebly.com,Domain
claim-piggycell-migration.com.ng,Domain
tac.airdropalerts.one,Domain
lineabuild.net,Domain
vvv.airdropalerts.one,Domain
jule.ns.cloudflare.com,Domain
sundhed-testet.com,Domain
linkshift.org,Domain
webhopnow.com,Domain
162.159.36.2,IP
nd.yuxuanow.com,Domain
arguments-compounds-exposure-dictionary.trycloudflare.com,Domain
market-qx.trade,Domain
synapsedrain.com,Domain
iculonqbq.web.app,Domain
ictwebsitesolutions.com,Domain
tronnetlink.com,Domain
sundhedkonto.com,Domain
1-you.njalla.no,Domain
f7411c2861b5befbd259c28ecd6a2922ae9f7442b165e14d1679c402600a61fd,FileHash3
36.255.98.184,IP
learn-dydx-trade.typedream.app,Domain
tradecenter.cc,Domain
polymarket.com-us.live,Domain
polyusmarkets.com,Domain
casedata-coinbase.com,Domain
secure-rabby-wallet.dream.space,Domain
mayan3.com,Domain
ethereumofficial.pro,Domain
finsafe.uk,Domain
chaingpts.ai,Domain
auth.ethereum.vc,Domain
gxcoinbase3rewards.com,Domain
traefik.ethereum.vc,Domain
103.41.6.0,IP
156.234.145.0,IP
156.234.208.0,IP
156.234.152.0,IP
148.178.64.0,IP
103.48.132.0,IP
113.44.0.0,IP
113.45.0.0,IP
156.234.96.0,IP
eng333.weebly.com,Domain
103.67.197.187,IP
hyperliquids.claims,Domain
saylorgift.sx,Domain
leashmigration.live,Domain
yepbit.com,Domain
pudgypenguin.pro,Domain
schismaticshiba-claim.xyz,Domain
mybase.cfd,Domain
psyopanime.xyz,Domain
claim.brevils.network,Domain
magyarszamla.online,Domain
simply13.com,Domain
fr.wzhzfd2.cyou,Domain
fr.mtgzbl2.xyz,Domain
fr.dlfkzr3.cyou,Domain
fr.dsasfga.cyou,Domain
fr.gutczg7.cfd,Domain
fr.bpgrtu9.xyz,Domain
fr.lpwimg0.com.tr,Domain
fr.lcddzi2.xyz,Domain
fr.dlfkzr3.com.tr,Domain
fr.ewujfc7.xyz,Domain
fr.eukayx2.sbs,Domain
us.dsasfga.xyz,Domain
us.xomair9.com.tr,Domain
rbfcu-star.azurewebsites.net,Domain
sundhed-forandring.com,Domain
ns2.dyna-ns.net,Domain
broadsforthestate.com,Domain
2cd7bcf6677d15a5fd0434806f0748f2,FileHash1
alonethantobewith.cdjuantian.com,Domain
becomeslearnedbarn.kmrj1818.com,Domain
butmammakemouregre.qidianfalv.com,Domain
rrhadoneintheworld.guangxichuangyi.com,Domain
itwilliveyouaconce.shockergo.com,Domain
husxim.weebly.com,Domain
withoutwarning4.weebly.com,Domain
c1972bae94d24e7a5daafbcfe030fd8d,FileHash1
58ac2f65e335922be3f60e57099dc8a3,FileHash1
load.ssangyongcne.o-r.kr,Domain
psyopanime.memelabs.top,Domain
xjsejjb.cn,Domain
cityboy.memelabs.top,Domain
315cd7c03b1f3f6edc3275a2306d178e,FileHash1
217.119.139.117,IP
fullaski.com,Domain
ns2.dyna-ns.net,Domain
sundhed-login.com,Domain
forny-sundhed.com,Domain
198.23.190.194,IP
198.23.159.170,IP
ns1.utcloudsns.space,Domain
4931c438163f11c93a3f1c58e1979409,FileHash1
2e5e96bde7a556255b6e08b998e71173,FileHash1
clearvpnshim.com,Domain
selective-amethyst-mule.185-27-133-13.cpanel.site,Domain
cjfntkj5qeizxowuy3srceg7zo6namc3kfeor7pfn6bpdkl3w265ooid.onion,Domain
Version.zip,Domain
385f11357dfc5224ed74e37038f1a19ec64707688de9591f1c7a8e4a3f3a6fb3,FileHash3
BC2B689730B74966BCBB2D58F492959F,FileHash1
BC2B689730B74966BCBB2D58F492959F.net,Domain
enc.atlan.org,Domain
downloadaplicativo0.store,Domain
descargarapp.store,Domain
baixaraplicativo.site,Domain
storepplay.shop,Domain
15945cd91cb80b50e4baea54f72e3ded3c9864c7d468cdc62f835524ca8e8615,FileHash3
smartshare.archivagroup.it,Domain
quilinlojnch.weebly.com,Domain
34.204.119.63,IP
20.60.172.4,IP
gagowureea.z11.web.core.windows.net,Domain
62.164.177.43,IP
increases-decorative-respected-comedy.trycloudflare.com,Domain
walensag.com,Domain
fivepillarstoken.com,Domain
sicherangelegt.de,Domain
globalexchangeltd.com,Domain
metaglobeequity.net,Domain
c53f42e44050061e7c9d6d4942af1351,FileHash1
01a7cdde457c64a8f4095a496e91db28,FileHash1
fbnmoon.shop,Domain
0893c9e2554f9960369b2b728b679514,FileHash1
185.240.208.14,IP
fd8c408f3a9db4c20eec7cb9d5a2f0c1,FileHash1
wittenhorst.eu,Domain
86.54.42.197,IP
myjcb.accsolutionshub.cfd,Domain
sabreno.digital,Domain
tronify.rent,Domain
